city,lat,l1g,Type
0,30.0511,31.3656,0
1,30.1123,31.3439,1
2,30.0074,31.4913,1
3,29.9285,30.9188,2
4,30.0492,30.9762,1
5,30.0956,31.6349,1
6,30.1419,31.6285,3
7,29.9602,31.2569,5
9,30.2283,31.4799,4
8,30.0085,31.4285,1
0,30.0511,31.3656,1
4,30.0492,30.9762,3
0,30.0511,31.3656,1
9,30.2283,31.4799,1
8,30.0085,31.4285,4
6,30.1419,31.6285,5
4,30.0492,30.9762,4
6,30.1419,31.6285,5
3,29.9285,30.9188,5
8,30.0085,31.4285,0
9,30.2283,31.4799,2
8,30.0085,31.4285,2
6,30.1419,31.6285,5
1,30.1123,31.3439,1
1,30.1123,31.3439,3
1,30.1123,31.3439,1
1,30.1123,31.3439,1
1,30.1123,31.3439,1
0,30.0511,31.3656,0
0,30.0511,31.3656,3
0,30.0511,31.3656,1
1,30.1123,31.3439,3
1,30.1123,31.3439,1
1,30.1123,31.3439,1
0,30.0511,31.3656,1
7,29.9602,31.2569,0
6,30.1419,31.6285,5
8,30.0085,31.4285,5
0,30.0511,31.3656,1
1,30.1123,31.3439,0
6,30.1419,31.6285,5
1,30.1123,31.3439,0
1,30.1123,31.3439,3
1,30.1123,31.3439,5
0,30.0511,31.3656,1
1,30.1123,31.3439,3
1,30.1123,31.3439,1
1,30.1123,31.3439,1
1,30.1123,31.3439,1
1,30.1123,31.3439,2
9,30.2283,31.4799,2
9,30.2283,31.4799,2
9,30.2283,31.4799,2
9,30.2283,31.4799,2
3,29.9285,30.9188,2
3,29.9285,30.9188,2
3,29.9285,30.9188,2
1,29.9285,30.9188,2
0,29.9285,30.9188,2
